symbol,price,ram_raw,ram_score,exp_slope,ret_12_1,ret_3m,stoch_k,stoch_d,rsi,cci,wpr,atr,ma_score,above_ma25,above_ma50,above_ma100,above_ma200,vol_ratio,high_52w_pct,rank_change,market,momentum_score,name,sector,ret_1w,weekly_exp_slope,weekly_rsi,vol_surge,price_vs_ema20,weekly_score,weekly_rank_change
MGM,47.5099983215332,0.5360948181477082,0.9234312370640034,0.3583130047703228,0.2179609937767648,0.33567609584338487,78.32310359855754,81.09520396888053,77.67856802974663,73.34174510734287,-21.67689640144246,1.2799997965494792,4.0,1,1,1,1,1.2468181169255208,-0.06273427483385674,18.0,US,73.00170575184293,MGM Resorts International,Consumer Cyclical,0.08793222609564011,935.6285958475166,68.82352875178253,1.9533132004667517,0.1114243999435387,94.4360738862731,7.0
MAR,392.510009765625,1.390600169669039,1.3189652822076439,0.24297021321700887,0.3643233745283836,0.21459168132286544,100.0,90.34518817934098,78.8884509262909,152.66724205678497,-0.0,4.63953857421875,4.0,1,1,1,1,0.9837479826073057,0.0,20.0,US,72.65065486556767,"Marriott International, Inc.",Consumer Cyclical,0.04502130827295292,0.36934716315090144,86.2720454137815,0.9551598308876984,0.05517997356792459,79.06789005593787,-5.0
GS,1038.6800537109375,1.9637445474129136,1.5885211742749417,0.11962567765724916,0.5520630777372995,0.2700661156691726,67.88837387802214,83.68321455186282,66.10226716515835,55.320201463223334,-32.111626121977864,20.895939127604166,4.0,1,1,1,1,1.0836785906681643,-0.04935881271785403,17.0,US,72.43534842665267,"The Goldman Sachs Group, Inc.",Financial Services,0.017256570726559062,6.81371801606761,55.104293897111404,1.246549571709331,0.03896883295767517,76.80719546058191,-12.0
CSCO,121.63999938964844,1.4945350046751493,1.367846939700687,1.7610023255741116,0.45901087108157035,0.5551771126468623,46.58147095687223,78.53082039875956,54.46265974230792,16.055403183371375,-53.41852904312777,2.740666707356771,4.0,1,1,1,1,1.321562456690666,-0.06430769700270433,13.0,US,72.33359973280531,"Cisco Systems, Inc.",Technology,0.010131217731721875,2.8432212060461706,52.91308757990096,0.9676173133224728,0.04958861771268408,66.7134291118355,-50.0
FRT,122.55999755859375,1.633674778966567,1.433285854287626,0.46446160306241224,0.2805544906156765,0.15181746884987501,100.0,92.02531286980059,83.1452706338104,134.38128937615411,-0.0,0.9893325805664063,4.0,1,1,1,1,0.9923757402776505,0.0,20.0,US,72.07224992246583,Federal Realty Investment Trust,Real Estate,0.024492187348036376,0.013975487601885921,81.37051649635275,0.9113242851767277,0.037967112765413535,68.97581391605296,-36.0
MS,211.92999267578125,1.9153129161648146,1.5657432633814499,0.38515054513420477,0.49104331796705747,0.3294372111637147,77.90166937201234,86.2821870335551,70.10351650302695,73.25576343845793,-22.098330627987668,3.354667154947917,4.0,1,1,1,1,1.0042583118493245,-0.029046646229802686,17.0,US,72.0361865909615,Morgan Stanley,Financial Services,0.018894195556640625,6.034204931021029,57.47430847933361,1.1482003890172168,0.04474429480426356,77.01879351281741,-10.0
NTAP,167.0399932861328,0.25087032558310635,0.8216509790750043,1.198252163979743,0.1012051062852799,0.6613457556637323,77.39493091780473,91.27890565174636,76.7457572498498,50.46009810401278,-22.60506908219527,5.871335347493489,4.0,1,1,1,1,1.4853707141446935,-0.07753483765712033,20.0,US,71.8611184006489,"NetApp, Inc.",Technology,-0.041597339372763886,2031.2619115946022,37.47841633338042,1.1010579874768829,0.13329181262721312,63.02032274940641,-59.0
BNY,142.38999938964844,2.526134744335772,1.853019260809761,0.5672348535394801,0.5031141501729479,0.2406075043180831,78.83109702810195,84.04897804527423,68.36074647268393,89.34920571233776,-21.168902971898056,1.4019978841145833,4.0,1,1,1,1,0.9618097781220925,-0.011317906085663076,16.0,US,71.65893312975643,The Bank of New York Mellon Cor,Financial Services,0.02122933995091092,0.4496632759761085,64.42499170879195,0.9668367955185845,0.026538351756967282,67.12439132359451,-49.0
CSX,46.9900016784668,1.8703821131312615,1.544611829203059,0.46570685698982306,0.4162010565469252,0.17982602036061568,99.65829057387405,74.50364233680902,60.938571902358355,151.1176988920761,-0.3417094261259381,0.4650973002115885,4.0,1,1,1,1,1.0263745826511752,-0.00012622058553035664,20.0,US,71.61690563096914,CSX Corporation,Industrials,0.03822367258265036,0.06591024741743223,90.23260765422899,0.9936918106944679,0.027650329256263317,74.651776731458,-12.0
NTRS,170.47000122070312,2.0593557184344706,1.6334881241345318,0.41161098318186085,0.5409183298423987,0.23574349980222653,77.93487808685806,84.47612141534981,65.29380797716358,118.53373120934798,-22.06512191314194,1.6349629720052083,4.0,1,1,1,1,0.9697402194665401,-0.010391230368126947,18.0,US,71.53909312848405,Northern Trust Corporation,Financial Services,0.03512663573063057,0.23041269413844473,74.03852860351249,0.9130211413006601,0.02572339930598777,68.99593545011871,-38.0
CAT,904.280029296875,4.656280419594807,2.854849410462455,0.9394636082243126,1.5945199616028334,0.33059414075031235,54.9359255876717,84.97864186255724,53.23214742326749,40.79334214315987,-45.0640744123283,18.597322591145833,4.0,1,1,1,1,1.0630135158703178,-0.03849093220871369,10.0,US,71.30358804303744,Caterpillar Inc.,Industrials,0.03243635966304148,0.33479889302982013,61.65970796498305,1.0536570908558955,0.015339894773739315,68.38802366292407,-37.0
STT,161.75,2.3419776104084282,1.7664082035544366,0.8357941940389657,0.5852852586270529,0.3452637960331244,91.57539670296897,90.04630361763424,66.50592863004783,110.78839654865725,-8.424603297031027,1.8579986572265625,4.0,1,1,1,1,0.8973413143783514,-0.006144393241167445,14.0,US,71.26072556083054,State Street Corporation,Financial Services,0.039257264419893856,1.1160860977222755,75.60776268381248,0.815733854773337,0.03761030613074978,70.75568433337358,-18.0
